TIME,LABEL
1,Attack
2,Attack
3,Attack
4,Attack
5,Attack
6,Attack
7,Attack
8,Attack
9,Attack
10,Attack
11,Attack
12,Attack
13,Attack
14,Attack
15,Attack
16,Normal
17,Normal
18,Normal
19,Normal
20,Normal
21,Normal
22,Normal
23,Normal
24,Normal
25,Normal
26,Normal
27,Normal
28,Attack
29,Attack
30,Attack
31,Attack
32,Attack
33,Attack
34,Attack
35,Attack
36,Attack
37,Attack
38,Attack
39,Attack
40,Attack
41,Attack
42,Attack
43,Attack
44,Attack
45,Attack
46,Attack
47,Attack
48,Attack
49,Attack
50,Attack
51,Attack
52,Attack
53,Attack
54,Attack
55,Attack
56,Attack
57,Attack
58,Attack
59,Attack
60,Attack
61,Attack
62,Attack
63,Attack
64,Attack
65,Normal
66,Normal
67,Normal
68,Normal
69,Normal
70,Normal
71,Normal
72,Normal
73,Normal
74,Normal
75,Normal
76,Normal
77,Normal
78,Normal
79,Normal
80,Attack
81,Attack
82,Attack
83,Attack
84,Attack
85,Attack
86,Attack
87,Attack
88,Attack
89,Attack
90,Attack
91,Attack
92,Attack
93,Attack
94,Attack
95,Attack
96,Attack
97,Attack
98,Attack
99,Attack
100,Attack
101,Attack
102,Attack
103,Attack
104,Attack
105,Attack
106,Attack
107,Attack
108,Attack
109,Attack
110,Attack
111,Normal
112,Normal
113,Normal
114,Normal
115,Normal
116,Normal
117,Normal
118,Normal
119,Normal
120,Normal
121,Normal
122,Attack
123,Attack
124,Attack
125,Attack
126,Attack
127,Attack
128,Attack
129,Attack
130,Attack
131,Attack
132,Attack
133,Attack
134,Attack
135,Attack
136,Attack
137,Attack
138,Attack
139,Attack
140,Attack
141,Attack
142,Attack
143,Attack
144,Attack
145,Attack
146,Attack
147,Attack
148,Attack
149,Attack
150,Attack
151,Attack
152,Attack
153,Attack
154,Attack
155,Attack
156,Attack
157,Attack
158,Attack
159,Normal
160,Normal
161,Normal
162,Normal
163,Normal
164,Normal
165,Normal
166,Normal
167,Normal
168,Normal
169,Normal
170,Normal
171,Normal
172,Normal
173,Normal
174,Normal
175,Attack
176,Attack
177,Attack
178,Attack
179,Attack
180,Attack
181,Attack
182,Attack
183,Attack
184,Attack
185,Attack
186,Attack
187,Attack
188,Attack
189,Attack
190,Attack
191,Attack
192,Attack
193,Attack
194,Attack
195,Attack
196,Attack
197,Attack
198,Attack
199,Attack
200,Attack
201,Attack
202,Attack
203,Attack
204,Attack
205,Attack
206,Attack
207,Attack
208,Attack
209,Attack
210,Attack
211,Attack
212,Attack
213,Attack
214,Attack
215,Attack
216,Attack
217,Attack
218,Attack
219,Attack
220,Attack
221,Attack
222,Normal
223,Normal
224,Normal
225,Normal
226,Normal
227,Normal
228,Normal
229,Normal
230,Normal
231,Normal
232,Normal
233,Normal
234,Normal
235,Normal
236,Normal
237,Attack
238,Attack
239,Attack
240,Attack
241,Attack
242,Attack
243,Attack
244,Attack
245,Attack
246,Attack
247,Attack
248,Attack
249,Attack
250,Attack
251,Attack
252,Attack
253,Attack
254,Attack
255,Attack
256,Attack
257,Attack
258,Attack
259,Attack
260,Attack
261,Attack
262,Normal
263,Normal
264,Normal
265,Normal
266,Normal
267,Normal
268,Normal
269,Normal
270,Normal
271,Normal
272,Attack
273,Attack
274,Attack
275,Attack
276,Attack
277,Attack
278,Attack
279,Attack
280,Attack
281,Attack
282,Attack
283,Attack
284,Attack
285,Attack
286,Attack
287,Attack
288,Attack
289,Attack
290,Attack
291,Attack
292,Attack
293,Attack
294,Attack
295,Attack
296,Attack
297,Attack
298,Attack
299,Attack
300,Attack
301,Attack
302,Attack
303,Attack
304,Attack
305,Attack
306,Attack
307,Attack
308,Attack
309,Normal
310,Normal
311,Normal
312,Normal
313,Normal
314,Normal
315,Normal
316,Normal
317,Normal
318,Normal
319,Normal
320,Normal
321,Attack
322,Attack
323,Attack
324,Attack
325,Attack
326,Attack
327,Attack
328,Attack
329,Attack
330,Attack
331,Attack
332,Attack
333,Attack
334,Attack
335,Attack
336,Attack
337,Attack
338,Attack
339,Attack
340,Attack
341,Attack
342,Attack
343,Attack
344,Attack
345,Attack
346,Attack
347,Attack
348,Attack
349,Attack
350,Attack
351,Attack
352,Attack
353,Attack
354,Attack
355,Attack
356,Attack
357,Attack
358,Attack
359,Attack
360,Attack
361,Attack
362,Attack
363,Normal
364,Normal
365,Normal
366,Normal
367,Normal
368,Normal
369,Normal
370,Normal
371,Normal
372,Normal
373,Normal
374,Normal
375,Normal
376,Normal
377,Normal
378,Normal
379,Normal
380,Normal
381,Attack
382,Attack
383,Attack
384,Attack
385,Attack
386,Attack
387,Attack
388,Attack
389,Attack
390,Attack
391,Attack
392,Attack
393,Attack
394,Attack
395,Attack
396,Attack
397,Attack
398,Attack
399,Attack
400,Attack
401,Attack
402,Attack
403,Attack
404,Attack
405,Attack
406,Attack
407,Attack
408,Attack
409,Attack
410,Attack
411,Attack
412,Attack
413,Attack
414,Attack
415,Attack
416,Attack
417,Attack
418,Attack
419,Attack
420,Attack
421,Attack
422,Attack
423,Attack
424,Normal
425,Normal
426,Normal
427,Normal
428,Normal
429,Normal
430,Normal
431,Normal
432,Normal
433,Normal
434,Normal
435,Normal
436,Normal
437,Normal
438,Normal
439,Normal
440,Attack
441,Attack
442,Attack
443,Attack
444,Attack
445,Attack
446,Attack
447,Attack
448,Attack
449,Attack
450,Attack
451,Attack
452,Attack
453,Attack
454,Attack
455,Attack
456,Attack
457,Attack
458,Attack
459,Attack
460,Attack
461,Attack
462,Attack
463,Attack
464,Attack
465,Attack
466,Attack
467,Attack
468,Attack
469,Attack
470,Attack
471,Attack
472,Attack
473,Attack
474,Attack
475,Attack
476,Attack
477,Attack
478,Attack
479,Attack
480,Attack
481,Attack
482,Attack
483,Attack
484,Attack
485,Attack
486,Attack
487,Attack
488,Attack
489,Attack
490,Attack
491,Attack
492,Attack
493,Attack
494,Attack
495,Normal
496,Normal
497,Normal
498,Normal
499,Normal
500,Normal
501,Normal
502,Normal
503,Normal
504,Normal
505,Normal
506,Normal
507,Normal
508,Normal
509,Normal
510,Normal
511,Attack
512,Attack
513,Attack
514,Attack
515,Attack
516,Attack
517,Attack
518,Attack
519,Attack
520,Attack
521,Attack
522,Attack
523,Attack
524,Attack
525,Attack
526,Attack
527,Attack
528,Attack
529,Attack
530,Attack
531,Attack
532,Attack
533,Attack
534,Attack
535,Attack
536,Attack
537,Attack
538,Attack
539,Normal
540,Normal
541,Normal
542,Normal
543,Normal
544,Normal
545,Normal
546,Normal
547,Normal
548,Normal
549,Normal
550,Normal
551,Normal
552,Normal
553,Attack
554,Attack
555,Attack
556,Attack
557,Attack
558,Attack
559,Attack
560,Attack
561,Attack
562,Attack
563,Attack
564,Attack
565,Attack
566,Attack
567,Attack
568,Attack
569,Attack
570,Attack
571,Attack
572,Attack
573,Attack
574,Attack
575,Attack
576,Attack
577,Attack
578,Attack
579,Attack
580,Attack
581,Attack
582,Attack
583,Attack
584,Attack
585,Attack
586,Attack
587,Attack
588,Attack
589,Attack
590,Attack
591,Attack
592,Attack
593,Normal
594,Normal
595,Normal
596,Normal
597,Normal
598,Normal
599,Normal
600,Normal
601,Normal
602,Normal
603,Normal
604,Normal
605,Normal
606,Normal
607,Normal
608,Attack
609,Attack
610,Attack
611,Attack
612,Attack
613,Attack
614,Attack
615,Attack
616,Attack
617,Attack
618,Attack
619,Attack
620,Attack
621,Attack
622,Attack
623,Attack
624,Attack
625,Attack
626,Attack
627,Attack
628,Attack
629,Attack
630,Attack
631,Attack
632,Attack
633,Attack
634,Attack
635,Attack
636,Attack
637,Attack
638,Attack
639,Attack
640,Attack
641,Attack
642,Attack
643,Normal
644,Normal
645,Normal
646,Normal
647,Normal
648,Normal
649,Normal
650,Normal
651,Normal
652,Normal
653,Normal
654,Normal
655,Normal
656,Attack
657,Attack
658,Attack
659,Attack
660,Attack
661,Attack
662,Attack
663,Attack
664,Attack
665,Attack
666,Attack
667,Attack
668,Attack
669,Attack
670,Attack
671,Attack
672,Attack
673,Attack
674,Attack
675,Attack
676,Attack
677,Attack
678,Attack
679,Attack
680,Attack
681,Attack
682,Attack
683,Attack
684,Attack
685,Attack
686,Attack
687,Attack
688,Attack
689,Attack
690,Attack
691,Attack
692,Attack
693,Attack
694,Attack
695,Attack
696,Attack
697,Normal
698,Normal
699,Normal
700,Normal
701,Normal
702,Normal
703,Normal
704,Normal
705,Normal
706,Normal
707,Normal
708,Normal
709,Normal
710,Normal
711,Normal
712,Normal
713,Normal
714,Normal
715,Normal
716,Normal
717,Normal
718,Normal
719,Normal
720,Normal
721,Normal
722,Normal
723,Normal
724,Normal
725,Normal
726,Normal
727,Normal
728,Normal
729,Normal
730,Normal
731,Normal
732,Normal
733,Normal
734,Normal
735,Normal
736,Normal
737,Normal
738,Normal
739,Normal
740,Normal
741,Normal
742,Normal
743,Normal
744,Normal
745,Normal
746,Normal
747,Normal
748,Normal
749,Normal
750,Attack
751,Attack
752,Attack
753,Attack
754,Attack
755,Attack
756,Attack
757,Attack
758,Attack
759,Attack
760,Attack
761,Attack
762,Attack
763,Attack
764,Attack
765,Attack
766,Attack
767,Attack
768,Attack
769,Attack
770,Attack
771,Attack
772,Attack
773,Attack
774,Attack
775,Attack
776,Attack
777,Attack
778,Attack
779,Attack
780,Attack
781,Attack
782,Normal
783,Normal
784,Normal
785,Normal
786,Normal
787,Normal
788,Normal
789,Normal
790,Normal
791,Normal
792,Normal
793,Normal
794,Normal
795,Normal
796,Normal
797,Normal
798,Normal
799,Normal
800,Normal
801,Normal
802,Normal
803,Normal
804,Normal
805,Normal
806,Normal
807,Normal
808,Normal
809,Normal
810,Normal
811,Normal
812,Normal
813,Normal
814,Normal
815,Normal
816,Normal
817,Normal
818,Normal
819,Normal
820,Normal
821,Normal
822,Attack
823,Attack
824,Attack
825,Attack
826,Attack
827,Attack
828,Attack
829,Attack
830,Attack
831,Attack
832,Attack
833,Attack
834,Attack
835,Attack
836,Attack
837,Attack
838,Attack
839,Attack
840,Attack
841,Attack
842,Attack
843,Attack
844,Attack
845,Attack
846,Attack
847,Attack
848,Attack
849,Attack
850,Attack
851,Attack
852,Attack
853,Attack
854,Attack
855,Attack
856,Attack
857,Attack
858,Attack
859,Attack
860,Attack
861,Attack
862,Attack
863,Attack
864,Attack
865,Attack
866,Attack
867,Attack
868,Normal
869,Normal
870,Normal
871,Normal
872,Normal
873,Normal
874,Normal
875,Normal
876,Normal
877,Normal
878,Normal
879,Normal
880,Normal
881,Normal
882,Normal
883,Normal
884,Normal
885,Attack
886,Attack
887,Attack
888,Attack
889,Attack
890,Attack
891,Attack
892,Attack
893,Attack
894,Attack
895,Attack
896,Attack
897,Attack
898,Attack
899,Attack
900,Attack
901,Attack
902,Attack
903,Attack
904,Attack
905,Attack
906,Attack
907,Attack
908,Attack
909,Attack
910,Attack
911,Attack
912,Attack
913,Attack
914,Attack
915,Attack
916,Attack
917,Attack
918,Attack
919,Attack
920,Attack
921,Attack
922,Attack
923,Attack
924,Attack
925,Attack
926,Attack
927,Attack
928,Normal
929,Normal
930,Normal
931,Normal
932,Normal
933,Normal
934,Normal
935,Normal
936,Normal
937,Normal
938,Normal
939,Normal
940,Normal
941,Normal
942,Normal
943,Normal
944,Attack
945,Attack
946,Attack
947,Attack
948,Attack
949,Attack
950,Attack
951,Attack
952,Attack
953,Attack
954,Attack
955,Attack
956,Attack
957,Attack
958,Attack
959,Attack
960,Attack
961,Attack
962,Attack
963,Attack
964,Attack
965,Attack
966,Attack
967,Attack
968,Attack
969,Attack
970,Attack
971,Attack
972,Attack
973,Attack
974,Attack
975,Attack
976,Attack
977,Attack
978,Attack
979,Attack
980,Normal
981,Normal
982,Normal
983,Normal
984,Normal
985,Normal
986,Normal
987,Normal
988,Normal
989,Normal
990,Normal
991,Normal
992,Attack
993,Attack
994,Attack
995,Attack
996,Attack
997,Attack
998,Attack
999,Attack
1000,Attack
1001,Attack
1002,Attack
1003,Attack
1004,Attack
1005,Attack
1006,Attack
1007,Attack
1008,Attack
1009,Attack
1010,Attack
1011,Attack
1012,Attack
1013,Attack
1014,Attack
1015,Attack
1016,Attack
1017,Attack
1018,Attack
1019,Attack
1020,Attack
1021,Attack
1022,Attack
1023,Attack
1024,Attack
1025,Attack
1026,Attack
1027,Attack
1028,Attack
1029,Attack
1030,Attack
1031,Attack
1032,Attack
1033,Attack
1034,Attack
1035,Attack
1036,Attack
1037,Normal
1038,Normal
1039,Normal
1040,Normal
1041,Normal
1042,Normal
1043,Normal
1044,Normal
1045,Normal
1046,Normal
1047,Normal
1048,Normal
1049,Normal
1050,Normal
1051,Normal
1052,Normal
1053,Attack
1054,Attack
1055,Attack
1056,Attack
1057,Attack
1058,Attack
1059,Attack
1060,Attack
1061,Attack
1062,Attack
1063,Attack
1064,Attack
1065,Attack
1066,Attack
1067,Attack
1068,Attack
1069,Attack
1070,Attack
1071,Attack
1072,Attack
1073,Attack
1074,Attack
1075,Attack
1076,Attack
1077,Attack
1078,Attack
1079,Normal
1080,Normal
1081,Normal
1082,Normal
1083,Normal
1084,Normal
1085,Normal
1086,Normal
1087,Normal
1088,Attack
1089,Attack
1090,Attack
1091,Attack
1092,Attack
1093,Attack
1094,Attack
1095,Attack
1096,Attack
1097,Attack
1098,Attack
1099,Attack
1100,Attack
1101,Attack
1102,Attack
1103,Attack
1104,Attack
1105,Attack
1106,Attack
1107,Attack
1108,Attack
1109,Attack
1110,Attack
1111,Attack
1112,Attack
1113,Attack
1114,Attack
1115,Attack
1116,Attack
1117,Attack
1118,Attack
1119,Attack
1120,Attack
1121,Attack
1122,Normal
1123,Normal
1124,Normal
1125,Normal
1126,Normal
1127,Normal
1128,Normal
1129,Normal
1130,Normal
1131,Normal
1132,Normal
1133,Attack
1134,Attack
1135,Attack
1136,Attack
1137,Attack
1138,Attack
1139,Attack
1140,Attack
1141,Attack
1142,Attack
1143,Attack
1144,Attack
1145,Attack
1146,Attack
1147,Attack
1148,Attack
1149,Attack
1150,Attack
1151,Attack
1152,Attack
1153,Attack
1154,Attack
1155,Attack
1156,Attack
1157,Attack
1158,Attack
1159,Attack
1160,Attack
1161,Attack
1162,Normal
1163,Normal
1164,Normal
1165,Normal
1166,Normal
1167,Normal
1168,Normal
1169,Normal
1170,Normal
1171,Normal
1172,Normal
1173,Normal
1174,Normal
1175,Attack
1176,Attack
1177,Attack
1178,Attack
1179,Attack
1180,Attack
1181,Attack
1182,Attack
1183,Attack
1184,Attack
1185,Attack
1186,Attack
1187,Attack
1188,Attack
1189,Attack
1190,Attack
1191,Attack
1192,Attack
1193,Attack
1194,Attack
1195,Attack
1196,Attack
1197,Attack
1198,Attack
1199,Attack
1200,Attack
1201,Attack
1202,Attack
1203,Attack
1204,Attack
1205,Attack
1206,Attack
1207,Attack
1208,Attack
1209,Attack
1210,Attack
1211,Attack
1212,Attack
1213,Attack
1214,Attack
1215,Attack
1216,Normal
1217,Normal
1218,Normal
1219,Normal
1220,Normal
1221,Normal
1222,Normal
1223,Normal
1224,Normal
1225,Normal
1226,Normal
1227,Normal
1228,Normal
1229,Normal
1230,Normal
1231,Normal
1232,Attack
1233,Attack
1234,Attack
1235,Attack
1236,Attack
1237,Attack
1238,Attack
1239,Attack
1240,Attack
1241,Attack
1242,Attack
1243,Attack
1244,Attack
1245,Attack
1246,Attack
1247,Attack
1248,Attack
1249,Attack
1250,Attack
1251,Attack
1252,Attack
1253,Attack
1254,Attack
1255,Attack
1256,Attack
1257,Attack
1258,Attack
1259,Attack
1260,Attack
1261,Attack
1262,Attack
1263,Attack
1264,Attack
1265,Attack
1266,Attack
1267,Attack
1268,Attack
1269,Attack
1270,Normal
1271,Normal
1272,Normal
1273,Normal
1274,Normal
1275,Normal
1276,Normal
1277,Normal
1278,Normal
1279,Normal
1280,Normal
1281,Attack
1282,Attack
1283,Attack
1284,Attack
1285,Attack
1286,Attack
1287,Attack
1288,Attack
1289,Attack
1290,Attack
1291,Attack
1292,Attack
1293,Attack
1294,Attack
1295,Attack
1296,Attack
1297,Attack
1298,Attack
1299,Attack
1300,Attack
1301,Attack
1302,Attack
1303,Attack
1304,Attack
1305,Attack
1306,Attack
1307,Attack
1308,Attack
1309,Attack
1310,Attack
1311,Attack
1312,Attack
1313,Attack
1314,Attack
1315,Attack
1316,Attack
1317,Normal
1318,Normal
1319,Normal
1320,Normal
1321,Normal
1322,Normal
1323,Normal
1324,Normal
1325,Normal
1326,Normal
1327,Normal
1328,Normal
1329,Normal
1330,Attack
1331,Attack
1332,Attack
1333,Attack
1334,Attack
1335,Attack
1336,Attack
1337,Attack
1338,Attack
1339,Attack
1340,Attack
1341,Attack
1342,Attack
1343,Attack
1344,Attack
1345,Attack
1346,Attack
1347,Attack
1348,Attack
1349,Attack
1350,Attack
1351,Attack
1352,Attack
1353,Attack
1354,Attack
1355,Attack
1356,Attack
1357,Attack
1358,Attack
1359,Attack
1360,Attack
1361,Attack
1362,Attack
1363,Attack
1364,Attack
1365,Attack
1366,Attack
1367,Attack
1368,Attack
1369,Attack
1370,Attack
1371,Attack
1372,Normal
1373,Normal
1374,Normal
1375,Normal
1376,Normal
1377,Normal
1378,Normal
1379,Normal
1380,Normal
1381,Normal
1382,Normal
1383,Normal
1384,Normal
1385,Normal
1386,Normal
1387,Normal
1388,Normal
1389,Attack
1390,Attack
1391,Attack
1392,Attack
1393,Attack
1394,Attack
1395,Attack
1396,Attack
1397,Attack
1398,Attack
1399,Attack
1400,Attack
1401,Attack
1402,Attack
1403,Attack
1404,Attack
1405,Attack
1406,Attack
1407,Attack
1408,Attack
1409,Attack
1410,Attack
1411,Attack
1412,Attack
1413,Attack
1414,Attack
1415,Attack
1416,Attack
1417,Attack
1418,Attack
1419,Attack
1420,Attack
1421,Attack
1422,Attack
1423,Attack
1424,Attack
1425,Attack
1426,Attack
1427,Attack
1428,Attack
1429,Attack
1430,Attack
1431,Attack
1432,Normal
1433,Normal
1434,Normal
1435,Normal
1436,Normal
1437,Normal
1438,Normal
1439,Normal
1440,Normal
1441,Normal
1442,Normal
1443,Normal
1444,Normal
1445,Normal
1446,Normal
1447,Normal
1448,Attack
1449,Attack
1450,Attack
1451,Attack
1452,Attack
1453,Attack
1454,Attack
1455,Attack
1456,Attack
1457,Attack
1458,Attack
1459,Attack
1460,Attack
1461,Attack
1462,Attack
1463,Attack
1464,Attack
1465,Attack
1466,Attack
1467,Attack
1468,Attack
1469,Attack
1470,Attack
1471,Attack
1472,Attack
1473,Attack
1474,Attack
1475,Attack
1476,Attack
1477,Attack
1478,Attack
1479,Attack
1480,Attack
1481,Attack
1482,Attack
1483,Attack
1484,Attack
1485,Normal
1486,Normal
1487,Normal
1488,Normal
1489,Normal
1490,Normal
1491,Normal
1492,Normal
1493,Normal
1494,Normal
1495,Normal
1496,Attack
1497,Attack
1498,Attack
1499,Attack
1500,Attack
1501,Attack
1502,Attack
1503,Attack
1504,Attack
1505,Attack
1506,Attack
1507,Attack
1508,Attack
1509,Attack
1510,Attack
1511,Attack
1512,Attack
1513,Attack
1514,Attack
1515,Attack
1516,Attack
1517,Attack
1518,Attack
1519,Attack
1520,Attack
1521,Attack
1522,Attack
1523,Attack
1524,Attack
1525,Attack
1526,Attack
1527,Attack
1528,Attack
1529,Attack
1530,Attack
1531,Attack
1532,Attack
1533,Attack
1534,Attack
1535,Attack
1536,Attack
1537,Attack
1538,Attack
1539,Attack
1540,Attack
1541,Normal
1542,Normal
1543,Normal
1544,Normal
1545,Normal
1546,Normal
1547,Normal
1548,Normal
1549,Normal
1550,Normal
1551,Normal
1552,Normal
1553,Normal
1554,Normal
1555,Normal
1556,Normal
1557,Normal
1558,Attack
1559,Attack
1560,Attack
1561,Attack
1562,Attack
1563,Attack
1564,Attack
1565,Attack
1566,Attack
1567,Attack
1568,Attack
1569,Attack
1570,Attack
1571,Attack
1572,Attack
1573,Attack
1574,Attack
1575,Attack
1576,Attack
1577,Attack
1578,Attack
1579,Attack
1580,Attack
1581,Attack
1582,Attack
1583,Attack
1584,Attack
1585,Attack
1586,Attack
1587,Attack
1588,Attack
1589,Attack
1590,Attack
1591,Attack
1592,Attack
1593,Attack
1594,Attack
1595,Attack
1596,Attack
1597,Attack
1598,Attack
1599,Attack
1600,Attack
1601,Normal
1602,Normal
1603,Normal
1604,Normal
1605,Normal
1606,Normal
1607,Normal
1608,Normal
1609,Normal
1610,Normal
1611,Normal
1612,Normal
1613,Normal
1614,Normal
1615,Normal
1616,Attack
1617,Attack
1618,Attack
1619,Attack
1620,Attack
1621,Attack
1622,Attack
1623,Attack
1624,Attack
1625,Attack
1626,Attack
1627,Attack
1628,Attack
1629,Attack
1630,Attack
1631,Attack
1632,Attack
1633,Attack
1634,Attack
1635,Attack
1636,Attack
1637,Attack
1638,Attack
1639,Attack
1640,Attack
1641,Attack
1642,Attack
1643,Attack
1644,Attack
1645,Attack
1646,Attack
1647,Attack
1648,Attack
1649,Attack
1650,Attack
1651,Attack
1652,Attack
1653,Normal
1654,Normal
1655,Normal
1656,Normal
1657,Normal
1658,Normal
1659,Normal
1660,Normal
1661,Normal
1662,Normal
1663,Normal
1664,Normal
1665,Normal
1666,Attack
1667,Attack
1668,Attack
1669,Attack
1670,Attack
1671,Attack
1672,Attack
1673,Attack
1674,Attack
1675,Attack
1676,Attack
1677,Attack
1678,Attack
1679,Attack
1680,Attack
1681,Attack
1682,Attack
1683,Attack
1684,Attack
1685,Attack
1686,Attack
1687,Attack
1688,Attack
1689,Attack
1690,Attack
1691,Attack
1692,Attack
1693,Attack
1694,Attack
1695,Attack
1696,Attack
1697,Attack
1698,Attack
1699,Attack
1700,Attack
1701,Attack
1702,Attack
1703,Attack
1704,Normal
1705,Normal
1706,Normal
1707,Normal
1708,Normal
1709,Normal
1710,Normal
1711,Normal
1712,Normal
1713,Normal
1714,Normal
1715,Normal
1716,Normal
1717,Normal
1718,Normal
1719,Normal
1720,Normal
1721,Normal
1722,Normal
1723,Attack
1724,Attack
1725,Attack
1726,Attack
1727,Attack
1728,Attack
1729,Attack
1730,Attack
1731,Attack
1732,Attack
1733,Attack
1734,Attack
1735,Attack
1736,Attack
1737,Attack
1738,Attack
1739,Attack
1740,Attack
1741,Attack
1742,Attack
1743,Attack
1744,Attack
1745,Attack
1746,Attack
1747,Attack
1748,Attack
1749,Attack
1750,Attack
1751,Attack
1752,Normal
1753,Normal
1754,Normal
1755,Normal
1756,Normal
1757,Normal
1758,Normal
1759,Normal
1760,Normal
1761,Attack
1762,Attack
1763,Attack
1764,Attack
1765,Attack
1766,Attack
1767,Attack
1768,Attack
1769,Attack
1770,Attack
1771,Attack
1772,Attack
1773,Attack
1774,Attack
1775,Attack
1776,Attack
1777,Attack
1778,Attack
1779,Attack
1780,Attack
1781,Attack
1782,Attack
1783,Attack
1784,Attack
1785,Attack
1786,Attack
1787,Attack
1788,Attack
1789,Attack
1790,Attack
1791,Attack
1792,Attack
1793,Normal
1794,Normal
1795,Normal
1796,Normal
1797,Normal
1798,Normal
1799,Normal
1800,Normal
1801,Normal
1802,Normal
1803,Normal
1804,Normal
1805,Normal
1806,Normal
1807,Attack
1808,Attack
1809,Attack
1810,Attack
1811,Attack
1812,Attack
1813,Attack
1814,Attack
1815,Attack
1816,Attack
1817,Attack
1818,Attack
1819,Attack
1820,Attack
1821,Attack
1822,Attack
1823,Attack
1824,Attack
1825,Attack
1826,Attack
1827,Attack
1828,Attack
1829,Attack
1830,Attack
1831,Attack
1832,Attack
1833,Attack
1834,Attack
1835,Attack
1836,Attack
1837,Attack
1838,Attack
1839,Attack
1840,Attack
1841,Attack
1842,Attack
1843,Attack
1844,Attack
1845,Attack
1846,Attack
1847,Attack
1848,Attack
1849,Attack
1850,Normal
1851,Normal
1852,Normal
1853,Normal
1854,Normal
1855,Normal
1856,Normal
1857,Normal
1858,Normal
1859,Normal
1860,Normal
1861,Normal
1862,Normal
1863,Normal
1864,Normal
1865,Normal
1866,Normal
1867,Normal
1868,Attack
1869,Attack
1870,Attack
1871,Attack
1872,Attack
1873,Attack
1874,Attack
