FILENAME,CLASS
./Q2_LMDC_test/10114251,BENIGN
./Q2_LMDC_test/10160575,BOTNET
./Q2_LMDC_test/10182255,BOTNET
./Q2_LMDC_test/10354355,BENIGN
./Q2_LMDC_test/10440067,BOTNET
./Q2_LMDC_test/10510239,BOTNET
./Q2_LMDC_test/10580403,BOTNET
./Q2_LMDC_test/10583513,BOTNET
./Q2_LMDC_test/10597773,BENIGN
./Q2_LMDC_test/10640983,BOTNET
./Q2_LMDC_test/10663076,BOTNET
./Q2_LMDC_test/10734265,VIRUS
./Q2_LMDC_test/10800618,BOTNET
./Q2_LMDC_test/10819003,BOTNET
./Q2_LMDC_test/10909706,BENIGN
./Q2_LMDC_test/11095504,BENIGN
./Q2_LMDC_test/11105735,BOTNET
./Q2_LMDC_test/11133338,BOTNET
./Q2_LMDC_test/11236362,BOTNET
./Q2_LMDC_test/11264996,BOTNET
./Q2_LMDC_test/11309671,BENIGN
./Q2_LMDC_test/11375816,BOTNET
./Q2_LMDC_test/11670987,BOTNET
./Q2_LMDC_test/11690254,BOTNET
./Q2_LMDC_test/12021868,BOTNET
./Q2_LMDC_test/12075053,BENIGN
./Q2_LMDC_test/12229894,BOTNET
./Q2_LMDC_test/12274586,BENIGN
./Q2_LMDC_test/12349733,BENIGN
./Q2_LMDC_test/12436061,BENIGN
./Q2_LMDC_test/12550539,BOTNET
./Q2_LMDC_test/13211751,BOTNET
./Q2_LMDC_test/13235400,BENIGN
./Q2_LMDC_test/13247959,BOTNET
./Q2_LMDC_test/13273312,BOTNET
./Q2_LMDC_test/13278699,BENIGN
./Q2_LMDC_test/13375144,BOTNET
./Q2_LMDC_test/13389422,BOTNET
./Q2_LMDC_test/13599538,BENIGN
./Q2_LMDC_test/13615670,BOTNET
./Q2_LMDC_test/13796272,BENIGN
./Q2_LMDC_test/13869321,BENIGN
./Q2_LMDC_test/13938834,VIRUS
./Q2_LMDC_test/13968740,BENIGN
./Q2_LMDC_test/14220676,VIRUS
./Q2_LMDC_test/14286472,BENIGN
./Q2_LMDC_test/14369290,BENIGN
./Q2_LMDC_test/14512542,BOTNET
./Q2_LMDC_test/14596922,BENIGN
./Q2_LMDC_test/14597018,BOTNET
./Q2_LMDC_test/14608640,BOTNET
./Q2_LMDC_test/14652757,BENIGN
./Q2_LMDC_test/14810982,BOTNET
./Q2_LMDC_test/15043283,BENIGN
./Q2_LMDC_test/15055624,BENIGN
./Q2_LMDC_test/15290913,BENIGN
./Q2_LMDC_test/15461026,BOTNET
./Q2_LMDC_test/15515297,BOTNET
./Q2_LMDC_test/15548708,BENIGN
./Q2_LMDC_test/15605255,BOTNET
./Q2_LMDC_test/15741848,BENIGN
./Q2_LMDC_test/15768789,BOTNET
./Q2_LMDC_test/15982993,BOTNET
./Q2_LMDC_test/16038995,BENIGN
./Q2_LMDC_test/16171091,BOTNET
./Q2_LMDC_test/16242950,BOTNET
./Q2_LMDC_test/16337191,BENIGN
./Q2_LMDC_test/16370044,BOTNET
./Q2_LMDC_test/16474467,BENIGN
./Q2_LMDC_test/16519184,BENIGN
./Q2_LMDC_test/16792825,BOTNET
./Q2_LMDC_test/16876031,BOTNET
./Q2_LMDC_test/16972541,BOTNET
./Q2_LMDC_test/17095165,BOTNET
./Q2_LMDC_test/17172202,BOTNET
./Q2_LMDC_test/17176223,BENIGN
./Q2_LMDC_test/17468215,BOTNET
./Q2_LMDC_test/17744603,BOTNET
./Q2_LMDC_test/17804567,BOTNET
./Q2_LMDC_test/17827774,BOTNET
./Q2_LMDC_test/18097146,BOTNET
./Q2_LMDC_test/18148831,BOTNET
./Q2_LMDC_test/18296262,BENIGN
./Q2_LMDC_test/18309272,VIRUS
./Q2_LMDC_test/18371230,BENIGN
./Q2_LMDC_test/18430832,BENIGN
./Q2_LMDC_test/18436155,BENIGN
./Q2_LMDC_test/18595841,BOTNET
./Q2_LMDC_test/18985008,BOTNET
./Q2_LMDC_test/19024180,BOTNET
./Q2_LMDC_test/19244125,BOTNET
./Q2_LMDC_test/19250608,BOTNET
./Q2_LMDC_test/19353475,BENIGN
./Q2_LMDC_test/19380633,BOTNET
./Q2_LMDC_test/19494206,BENIGN
./Q2_LMDC_test/19528891,BENIGN
./Q2_LMDC_test/19559502,BOTNET
./Q2_LMDC_test/19568278,BOTNET
./Q2_LMDC_test/19581309,BOTNET
./Q2_LMDC_test/19670406,BOTNET
./Q2_LMDC_test/19705225,BENIGN
./Q2_LMDC_test/19715304,BOTNET
./Q2_LMDC_test/19740847,BENIGN
./Q2_LMDC_test/19758080,BOTNET
./Q2_LMDC_test/19927728,BENIGN
./Q2_LMDC_test/20042471,BOTNET
./Q2_LMDC_test/20121423,BENIGN
./Q2_LMDC_test/20246452,BENIGN
./Q2_LMDC_test/20271568,BOTNET
./Q2_LMDC_test/20377605,BOTNET
./Q2_LMDC_test/20489915,BOTNET
./Q2_LMDC_test/20496960,BOTNET
./Q2_LMDC_test/20507407,BOTNET
./Q2_LMDC_test/20559462,BENIGN
./Q2_LMDC_test/20564201,BENIGN
./Q2_LMDC_test/20571418,BOTNET
./Q2_LMDC_test/20573175,BENIGN
./Q2_LMDC_test/20594772,VIRUS
./Q2_LMDC_test/20841611,BOTNET
./Q2_LMDC_test/20883275,BOTNET
./Q2_LMDC_test/20961558,BOTNET
./Q2_LMDC_test/21112502,BENIGN
./Q2_LMDC_test/21160294,BOTNET
./Q2_LMDC_test/21198655,BOTNET
./Q2_LMDC_test/21242249,BENIGN
./Q2_LMDC_test/21302608,BENIGN
./Q2_LMDC_test/21321779,BOTNET
./Q2_LMDC_test/21538249,BOTNET
./Q2_LMDC_test/21565080,BOTNET
./Q2_LMDC_test/21692798,BOTNET
./Q2_LMDC_test/21713313,BENIGN
./Q2_LMDC_test/22033404,BENIGN
./Q2_LMDC_test/22105511,BOTNET
./Q2_LMDC_test/22352201,BOTNET
./Q2_LMDC_test/22400683,BOTNET
./Q2_LMDC_test/22454002,BENIGN
./Q2_LMDC_test/22472361,BENIGN
./Q2_LMDC_test/22607736,BOTNET
./Q2_LMDC_test/22724351,BENIGN
./Q2_LMDC_test/22862650,BOTNET
./Q2_LMDC_test/23163544,BENIGN
./Q2_LMDC_test/23227995,BOTNET
./Q2_LMDC_test/23371423,BOTNET
./Q2_LMDC_test/23450760,BOTNET
./Q2_LMDC_test/23564666,BOTNET
./Q2_LMDC_test/23630657,BENIGN
./Q2_LMDC_test/23692107,BOTNET
./Q2_LMDC_test/23808004,BENIGN
./Q2_LMDC_test/23813610,BOTNET
./Q2_LMDC_test/23983184,BOTNET
./Q2_LMDC_test/24037699,VIRUS
./Q2_LMDC_test/24289245,BENIGN
./Q2_LMDC_test/24324934,BENIGN
./Q2_LMDC_test/24547846,BOTNET
./Q2_LMDC_test/24571166,BENIGN
./Q2_LMDC_test/24651188,BOTNET
./Q2_LMDC_test/24658186,BENIGN
./Q2_LMDC_test/24760137,BOTNET
./Q2_LMDC_test/25102064,BOTNET
./Q2_LMDC_test/25131668,BOTNET
./Q2_LMDC_test/25195876,BOTNET
./Q2_LMDC_test/25282156,BENIGN
./Q2_LMDC_test/25308484,BENIGN
./Q2_LMDC_test/25315990,BOTNET
./Q2_LMDC_test/25472034,BOTNET
./Q2_LMDC_test/25504818,BOTNET
./Q2_LMDC_test/25516575,BOTNET
./Q2_LMDC_test/25640118,BOTNET
./Q2_LMDC_test/25702923,BENIGN
./Q2_LMDC_test/25747945,VIRUS
./Q2_LMDC_test/25789526,BENIGN
./Q2_LMDC_test/25805204,BOTNET
./Q2_LMDC_test/26097978,BENIGN
./Q2_LMDC_test/26127984,BENIGN
./Q2_LMDC_test/26266200,BENIGN
./Q2_LMDC_test/26697894,BOTNET
./Q2_LMDC_test/26762229,BENIGN
./Q2_LMDC_test/26802567,BENIGN
./Q2_LMDC_test/27011858,BOTNET
./Q2_LMDC_test/27024052,VIRUS
./Q2_LMDC_test/27043655,BENIGN
./Q2_LMDC_test/27065714,BOTNET
./Q2_LMDC_test/27081692,BOTNET
./Q2_LMDC_test/27180078,VIRUS
./Q2_LMDC_test/27212777,VIRUS
./Q2_LMDC_test/27252962,BENIGN
./Q2_LMDC_test/27254904,BOTNET
./Q2_LMDC_test/27351145,BENIGN
./Q2_LMDC_test/27373737,BOTNET
./Q2_LMDC_test/27393268,VIRUS
./Q2_LMDC_test/27562739,BENIGN
./Q2_LMDC_test/27659708,BOTNET
./Q2_LMDC_test/27697982,BENIGN
./Q2_LMDC_test/27798205,BOTNET
./Q2_LMDC_test/27799158,BOTNET
./Q2_LMDC_test/27950104,BENIGN
./Q2_LMDC_test/27957116,BOTNET
./Q2_LMDC_test/28025532,BENIGN
./Q2_LMDC_test/28338392,BOTNET
./Q2_LMDC_test/28381858,BOTNET
./Q2_LMDC_test/28619861,BOTNET
./Q2_LMDC_test/28767409,BENIGN
./Q2_LMDC_test/28801077,BENIGN
./Q2_LMDC_test/28818344,BOTNET
./Q2_LMDC_test/28972103,BENIGN
./Q2_LMDC_test/29101025,BENIGN
./Q2_LMDC_test/29172849,BOTNET
./Q2_LMDC_test/29291848,BENIGN
./Q2_LMDC_test/29447773,BOTNET
./Q2_LMDC_test/29460406,BOTNET
./Q2_LMDC_test/29466596,BOTNET
./Q2_LMDC_test/29560310,BOTNET
./Q2_LMDC_test/29606568,BOTNET
./Q2_LMDC_test/29638951,BENIGN
./Q2_LMDC_test/29669670,BOTNET
./Q2_LMDC_test/29689125,BENIGN
./Q2_LMDC_test/29704364,BOTNET
./Q2_LMDC_test/29740882,BOTNET
./Q2_LMDC_test/29815421,BOTNET
./Q2_LMDC_test/30185248,BOTNET
./Q2_LMDC_test/30241350,BENIGN
./Q2_LMDC_test/30310927,BOTNET
./Q2_LMDC_test/30355626,BOTNET
./Q2_LMDC_test/30368313,BOTNET
./Q2_LMDC_test/30376641,BOTNET
./Q2_LMDC_test/30400343,BOTNET
./Q2_LMDC_test/30457356,VIRUS
./Q2_LMDC_test/30502911,BENIGN
./Q2_LMDC_test/30547073,BENIGN
./Q2_LMDC_test/30633372,BENIGN
./Q2_LMDC_test/30719956,BENIGN
./Q2_LMDC_test/30917976,BOTNET
./Q2_LMDC_test/30983313,BENIGN
./Q2_LMDC_test/31010817,BOTNET
./Q2_LMDC_test/31027394,BENIGN
./Q2_LMDC_test/31212034,VIRUS
./Q2_LMDC_test/31212757,BOTNET
./Q2_LMDC_test/31314276,BOTNET
./Q2_LMDC_test/31340297,BOTNET
./Q2_LMDC_test/31388277,BENIGN
./Q2_LMDC_test/31414688,BOTNET
./Q2_LMDC_test/31831105,VIRUS
./Q2_LMDC_test/31832412,BOTNET
./Q2_LMDC_test/31888530,VIRUS
./Q2_LMDC_test/31932695,BENIGN
./Q2_LMDC_test/31981305,BOTNET
./Q2_LMDC_test/32062204,BOTNET
./Q2_LMDC_test/32216183,BOTNET
./Q2_LMDC_test/32421533,BOTNET
./Q2_LMDC_test/32570400,BOTNET
./Q2_LMDC_test/32590086,BOTNET
./Q2_LMDC_test/32668360,BOTNET
./Q2_LMDC_test/32788161,BOTNET
./Q2_LMDC_test/32793895,BOTNET
./Q2_LMDC_test/32849197,BOTNET
./Q2_LMDC_test/32989541,BOTNET
./Q2_LMDC_test/33104347,BENIGN
./Q2_LMDC_test/33119587,BOTNET
./Q2_LMDC_test/33135933,BENIGN
./Q2_LMDC_test/33136173,BENIGN
./Q2_LMDC_test/33141344,BOTNET
./Q2_LMDC_test/33143792,BENIGN
./Q2_LMDC_test/33260901,BOTNET
./Q2_LMDC_test/33467998,BENIGN
./Q2_LMDC_test/33577886,BENIGN
./Q2_LMDC_test/33587626,BOTNET
./Q2_LMDC_test/33912804,BOTNET
./Q2_LMDC_test/33967440,VIRUS
./Q2_LMDC_test/34013046,BENIGN
./Q2_LMDC_test/34041823,BENIGN
./Q2_LMDC_test/34117026,BOTNET
./Q2_LMDC_test/34385136,BENIGN
./Q2_LMDC_test/34398541,BOTNET
./Q2_LMDC_test/34570488,BOTNET
./Q2_LMDC_test/34571183,BENIGN
./Q2_LMDC_test/34722902,BOTNET
./Q2_LMDC_test/34742845,BENIGN
./Q2_LMDC_test/34798339,BENIGN
./Q2_LMDC_test/34821016,BOTNET
./Q2_LMDC_test/34831487,BOTNET
./Q2_LMDC_test/34850174,BOTNET
./Q2_LMDC_test/35086764,BENIGN
./Q2_LMDC_test/35189779,BOTNET
./Q2_LMDC_test/35201174,BENIGN
./Q2_LMDC_test/35299599,BENIGN
./Q2_LMDC_test/35372609,BENIGN
./Q2_LMDC_test/35406969,BENIGN
./Q2_LMDC_test/35443912,BOTNET
./Q2_LMDC_test/35504832,BENIGN
./Q2_LMDC_test/35729974,BENIGN
./Q2_LMDC_test/35751129,BOTNET
./Q2_LMDC_test/35798497,BOTNET
./Q2_LMDC_test/35864755,BENIGN
./Q2_LMDC_test/35968094,VIRUS
./Q2_LMDC_test/36122210,BOTNET
./Q2_LMDC_test/36187299,BOTNET
./Q2_LMDC_test/36458978,BOTNET
./Q2_LMDC_test/36465777,BOTNET
./Q2_LMDC_test/36489491,BENIGN
./Q2_LMDC_test/36491005,BENIGN
./Q2_LMDC_test/36506012,BOTNET
./Q2_LMDC_test/36546318,BENIGN
./Q2_LMDC_test/36575085,BOTNET
./Q2_LMDC_test/36672829,BOTNET
./Q2_LMDC_test/36745480,BOTNET
./Q2_LMDC_test/36813722,BOTNET
./Q2_LMDC_test/36924585,BENIGN
./Q2_LMDC_test/36944262,BOTNET
./Q2_LMDC_test/37118140,BENIGN
./Q2_LMDC_test/37231471,BOTNET
./Q2_LMDC_test/37234110,BOTNET
./Q2_LMDC_test/37283127,BENIGN
./Q2_LMDC_test/37577778,BENIGN
./Q2_LMDC_test/37582212,BOTNET
./Q2_LMDC_test/37696557,BENIGN
./Q2_LMDC_test/37699824,BOTNET
./Q2_LMDC_test/37701478,BENIGN
./Q2_LMDC_test/37973828,BOTNET
./Q2_LMDC_test/38224203,BOTNET
./Q2_LMDC_test/38232158,BOTNET
./Q2_LMDC_test/38309676,BENIGN
./Q2_LMDC_test/38342575,BOTNET
./Q2_LMDC_test/38472977,BOTNET
./Q2_LMDC_test/38517079,BENIGN
./Q2_LMDC_test/38789833,BOTNET
./Q2_LMDC_test/38807300,BOTNET
./Q2_LMDC_test/38872226,BOTNET
./Q2_LMDC_test/38924192,BENIGN
./Q2_LMDC_test/38948836,BOTNET
./Q2_LMDC_test/38956006,VIRUS
./Q2_LMDC_test/38969929,BENIGN
./Q2_LMDC_test/39050071,BENIGN
./Q2_LMDC_test/39062549,BOTNET
./Q2_LMDC_test/39078440,BENIGN
./Q2_LMDC_test/39151632,BENIGN
./Q2_LMDC_test/39417576,BOTNET
./Q2_LMDC_test/39502311,BENIGN
./Q2_LMDC_test/39638303,BOTNET
./Q2_LMDC_test/39639227,BOTNET
./Q2_LMDC_test/39674603,BENIGN
./Q2_LMDC_test/39681631,BOTNET
./Q2_LMDC_test/39691961,BOTNET
./Q2_LMDC_test/39927887,VIRUS
./Q2_LMDC_test/40057577,BOTNET
./Q2_LMDC_test/40178434,BOTNET
./Q2_LMDC_test/40333385,TROJAN
./Q2_LMDC_test/40373302,BOTNET
./Q2_LMDC_test/40374997,BOTNET
./Q2_LMDC_test/40521398,BENIGN
./Q2_LMDC_test/40552188,BOTNET
./Q2_LMDC_test/40648468,BOTNET
./Q2_LMDC_test/40742246,BOTNET
./Q2_LMDC_test/40810018,BENIGN
./Q2_LMDC_test/40843188,BOTNET
./Q2_LMDC_test/40968337,BENIGN
./Q2_LMDC_test/41009462,BENIGN
./Q2_LMDC_test/41081040,BOTNET
./Q2_LMDC_test/41264776,BOTNET
./Q2_LMDC_test/41295127,BOTNET
./Q2_LMDC_test/41360790,BENIGN
./Q2_LMDC_test/41710069,BENIGN
./Q2_LMDC_test/41781114,BENIGN
./Q2_LMDC_test/41822848,BENIGN
./Q2_LMDC_test/41824425,BOTNET
./Q2_LMDC_test/41848522,BOTNET
./Q2_LMDC_test/41907762,BOTNET
./Q2_LMDC_test/41935838,BOTNET
./Q2_LMDC_test/42043688,BOTNET
./Q2_LMDC_test/42074572,BOTNET
./Q2_LMDC_test/42101295,DDOS
./Q2_LMDC_test/42252220,BENIGN
./Q2_LMDC_test/42378278,BOTNET
./Q2_LMDC_test/42389631,BOTNET
./Q2_LMDC_test/42445940,BENIGN
./Q2_LMDC_test/42527346,BOTNET
./Q2_LMDC_test/42601062,BENIGN
./Q2_LMDC_test/42938279,BOTNET
./Q2_LMDC_test/43054417,BOTNET
./Q2_LMDC_test/43077911,BENIGN
./Q2_LMDC_test/43162497,BOTNET
./Q2_LMDC_test/43194397,BOTNET
./Q2_LMDC_test/43347650,BOTNET
./Q2_LMDC_test/43444477,BOTNET
./Q2_LMDC_test/43475713,BENIGN
./Q2_LMDC_test/43545104,BENIGN
./Q2_LMDC_test/43676971,BOTNET
./Q2_LMDC_test/43712439,BENIGN
./Q2_LMDC_test/43751469,BOTNET
./Q2_LMDC_test/43769371,BOTNET
./Q2_LMDC_test/43783240,BENIGN
./Q2_LMDC_test/43854680,BENIGN
./Q2_LMDC_test/43912073,BENIGN
./Q2_LMDC_test/44157869,BENIGN
./Q2_LMDC_test/44462177,BENIGN
./Q2_LMDC_test/44480788,BOTNET
./Q2_LMDC_test/44485656,BENIGN
./Q2_LMDC_test/44489472,BENIGN
./Q2_LMDC_test/44497146,BENIGN
./Q2_LMDC_test/44516887,BOTNET
./Q2_LMDC_test/44657937,BOTNET
./Q2_LMDC_test/44663088,BOTNET
./Q2_LMDC_test/44839370,BENIGN
./Q2_LMDC_test/44901616,BOTNET
./Q2_LMDC_test/44976452,BOTNET
./Q2_LMDC_test/45020417,BOTNET
./Q2_LMDC_test/45214111,BENIGN
./Q2_LMDC_test/45271767,BOTNET
./Q2_LMDC_test/45291429,BENIGN
./Q2_LMDC_test/45326290,BOTNET
./Q2_LMDC_test/45336453,BENIGN
./Q2_LMDC_test/45362776,BENIGN
./Q2_LMDC_test/45452999,BOTNET
./Q2_LMDC_test/45563828,BOTNET
./Q2_LMDC_test/45930364,BOTNET
./Q2_LMDC_test/45948886,BENIGN
./Q2_LMDC_test/46317788,BENIGN
./Q2_LMDC_test/46373772,BENIGN
./Q2_LMDC_test/46381127,BENIGN
./Q2_LMDC_test/46472117,BENIGN
./Q2_LMDC_test/46595273,BENIGN
./Q2_LMDC_test/46812206,BENIGN
./Q2_LMDC_test/46875221,BENIGN
./Q2_LMDC_test/46943765,BENIGN
./Q2_LMDC_test/46983632,BOTNET
./Q2_LMDC_test/46995499,BOTNET
./Q2_LMDC_test/47010096,BOTNET
./Q2_LMDC_test/47191079,BOTNET
./Q2_LMDC_test/47435898,BOTNET
./Q2_LMDC_test/47633452,BOTNET
./Q2_LMDC_test/47729436,BENIGN
./Q2_LMDC_test/47830321,BENIGN
./Q2_LMDC_test/47965817,BOTNET
./Q2_LMDC_test/48237409,BOTNET
./Q2_LMDC_test/48250056,VIRUS
./Q2_LMDC_test/48467488,BENIGN
./Q2_LMDC_test/48659280,BOTNET
./Q2_LMDC_test/48958436,BOTNET
./Q2_LMDC_test/49008419,BOTNET
./Q2_LMDC_test/49174870,BENIGN
./Q2_LMDC_test/49187689,BOTNET
./Q2_LMDC_test/49224352,BOTNET
./Q2_LMDC_test/49231971,BENIGN
./Q2_LMDC_test/49254910,BOTNET
./Q2_LMDC_test/49342727,BOTNET
./Q2_LMDC_test/49462725,BOTNET
./Q2_LMDC_test/49575194,BOTNET
./Q2_LMDC_test/49597817,BOTNET
./Q2_LMDC_test/49685975,BOTNET
./Q2_LMDC_test/49708654,BENIGN
./Q2_LMDC_test/49774707,BOTNET
./Q2_LMDC_test/49791535,BOTNET
./Q2_LMDC_test/49911965,BOTNET
./Q2_LMDC_test/50004760,BENIGN
./Q2_LMDC_test/50088086,BENIGN
./Q2_LMDC_test/50099218,BOTNET
./Q2_LMDC_test/50112607,BENIGN
./Q2_LMDC_test/50166831,BENIGN
./Q2_LMDC_test/50304054,BENIGN
./Q2_LMDC_test/50348434,BOTNET
./Q2_LMDC_test/50404635,BENIGN
./Q2_LMDC_test/50440408,BOTNET
./Q2_LMDC_test/50505614,BENIGN
./Q2_LMDC_test/50617741,BENIGN
./Q2_LMDC_test/50639239,BOTNET
./Q2_LMDC_test/50680629,BENIGN
./Q2_LMDC_test/50685971,BENIGN
./Q2_LMDC_test/50709412,BENIGN
./Q2_LMDC_test/51027384,BOTNET
./Q2_LMDC_test/51270075,VIRUS
./Q2_LMDC_test/51467172,BOTNET
./Q2_LMDC_test/51468948,BOTNET
./Q2_LMDC_test/51640613,BOTNET
./Q2_LMDC_test/51669517,BENIGN
./Q2_LMDC_test/51702849,VIRUS
./Q2_LMDC_test/51795000,BOTNET
./Q2_LMDC_test/51841045,Backdoor
./Q2_LMDC_test/51862268,BENIGN
./Q2_LMDC_test/51969199,BOTNET
./Q2_LMDC_test/51986093,BOTNET
./Q2_LMDC_test/52287151,BOTNET
./Q2_LMDC_test/52370072,Backdoor
./Q2_LMDC_test/52441142,BOTNET
./Q2_LMDC_test/52503171,BOTNET
./Q2_LMDC_test/52709417,BOTNET
./Q2_LMDC_test/52772328,BOTNET
./Q2_LMDC_test/52816500,BENIGN
./Q2_LMDC_test/52865006,VIRUS
./Q2_LMDC_test/52899200,BOTNET
./Q2_LMDC_test/53162474,BOTNET
./Q2_LMDC_test/53164792,BOTNET
./Q2_LMDC_test/53340151,BOTNET
./Q2_LMDC_test/53439259,BENIGN
./Q2_LMDC_test/53579770,BOTNET
./Q2_LMDC_test/53606670,BENIGN
./Q2_LMDC_test/53754428,BOTNET
./Q2_LMDC_test/53787519,BOTNET
./Q2_LMDC_test/53960838,BENIGN
./Q2_LMDC_test/54109730,BOTNET
./Q2_LMDC_test/54123644,BENIGN
./Q2_LMDC_test/54203061,BOTNET
./Q2_LMDC_test/54269752,BOTNET
./Q2_LMDC_test/54323259,BOTNET
./Q2_LMDC_test/54380126,BOTNET
./Q2_LMDC_test/54708451,BENIGN
./Q2_LMDC_test/54757156,BENIGN
./Q2_LMDC_test/54812308,BOTNET
./Q2_LMDC_test/54837814,BOTNET
./Q2_LMDC_test/54845694,VIRUS
./Q2_LMDC_test/54983996,BENIGN
./Q2_LMDC_test/55236416,BOTNET
./Q2_LMDC_test/55334220,BENIGN
./Q2_LMDC_test/55359690,BOTNET
./Q2_LMDC_test/55498801,BENIGN
./Q2_LMDC_test/55556510,BOTNET
./Q2_LMDC_test/55598238,BOTNET
./Q2_LMDC_test/55670892,BOTNET
./Q2_LMDC_test/55703699,BENIGN
